format,SIMPLE_NAME, line no: 86,j.value,QUALIFIED_NAME, line no: 72, 9.029823269513991E-4, insert, 0.9896907216494846, 0.0, 0.14285714285714285
syl,SIMPLE_NAME, line no: 86,k.value,QUALIFIED_NAME, line no: 71, 8.991758241758242E-4, insert, 0.9846153846153847, 0.0, 0.14285714285714285
syl,SIMPLE_NAME, line no: 86,j.value,QUALIFIED_NAME, line no: 72, 8.991758241758242E-4, insert, 0.9846153846153847, 0.0, 0.14285714285714285
syl.value,QUALIFIED_NAME, line no: 86,temp.value,QUALIFIED_NAME, line no: 78, 8.876288659793813E-4, insert, 0.28350515463917525, 0.0, 0.6
nextLine,SIMPLE_NAME, line no: 75,k.value,QUALIFIED_NAME, line no: 71, 8.828930412371135E-4, insert, 0.9896907216494846, 0.0, 0.125
nextLine,SIMPLE_NAME, line no: 75,j.value,QUALIFIED_NAME, line no: 72, 8.828930412371135E-4, insert, 0.9896907216494846, 0.0, 0.125
"Please enter a string > ",STRING_LITERAL, line no: 74,syl.value,QUALIFIED_NAME, line no: 73, 8.798076923076923E-4, insert, 0.9896907216494846, 0.0, 0.11538461538461539
String,SIMPLE_NAME, line no: 74,i,SIMPLE_NAME, line no: 7, 8.793041237113401E-4, insert, 0.030927835051546393, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 86,i,SIMPLE_NAME, line no: 7, 8.793041237113401E-4, insert, 0.030927835051546393, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,syl.value,QUALIFIED_NAME, line no: 73, 8.75E-4, insert, 0.9896907216494846, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 86,syl.value,QUALIFIED_NAME, line no: 73, 8.75E-4, insert, 0.9896907216494846, 0.0, 0.1111111111111111
nextLine,SIMPLE_NAME, line no: 75,syl.value,QUALIFIED_NAME, line no: 73, 8.711340206185567E-4, insert, 0.9896907216494846, 0.0, 0.1111111111111111
scanner.nextLine(),METHOD_INVOCATION, line no: 75,k.value,QUALIFIED_NAME, line no: 71, 8.711139896373057E-4, insert, 0.9948186528497409, 0.0, 0.1111111111111111
scanner.nextLine(),METHOD_INVOCATION, line no: 75,j.value,QUALIFIED_NAME, line no: 72, 8.711139896373057E-4, insert, 0.9948186528497409, 0.0, 0.1111111111111111
toCharArray,SIMPLE_NAME, line no: 75,inputString.length,QUALIFIED_NAME, line no: 76, 8.711139896373057E-4, insert, 0.9948186528497409, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 74,inputString.length,QUALIFIED_NAME, line no: 76, 8.672680412371134E-4, insert, 0.9896907216494846, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 86,inputString.length,QUALIFIED_NAME, line no: 76, 8.672680412371134E-4, insert, 0.9896907216494846, 0.0, 0.1111111111111111
value,SIMPLE_NAME, line no: 86,inputString.length,QUALIFIED_NAME, line no: 76, 8.634615384615385E-4, insert, 0.9846153846153847, 0.0, 0.1111111111111111
length.value=inputString.length; ,EXPRESSION_STATEMENT, line no: 76,if (true) return; ,IF_STATEMENT, line no: 87, 8.590909090909091E-4, insert, 1.0, 0.0, 0.24242424242424243
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 8.583002597418626E-4, insert, 0.631578947368421, 0.0, 0.21153846153846154
toCharArray,SIMPLE_NAME, line no: 75,syl.value,QUALIFIED_NAME, line no: 73, 8.522727272727273E-4, insert, 0.9948186528497409, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,k.value,QUALIFIED_NAME, line no: 71, 8.483867169100331E-4, insert, 0.9948186528497409, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,j.value,QUALIFIED_NAME, line no: 72, 8.483867169100331E-4, insert, 0.9948186528497409, 0.0, 0.09090909090909091
"The number of syllables is %d.",STRING_LITERAL, line no: 86,k.value,QUALIFIED_NAME, line no: 71, 8.477367912371135E-4, insert, 0.9896907216494846, 0.0, 0.09375
"The number of syllables is %d.",STRING_LITERAL, line no: 86,j.value,QUALIFIED_NAME, line no: 72, 8.477367912371135E-4, insert, 0.9896907216494846, 0.0, 0.09375
scanner.nextLine(),METHOD_INVOCATION, line no: 75,util,SIMPLE_NAME, line no: 44, 8.460189982728843E-4, insert, 0.010362694300518135, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,util,SIMPLE_NAME, line no: 44, 8.443470790378008E-4, insert, 0.010309278350515464, 0.0, 0.1111111111111111
vowels[1]='e'; ,EXPRESSION_STATEMENT, line no: 65,if (true) return; ,IF_STATEMENT, line no: 87, 8.4E-4, insert, 1.0, 0.0, 0.2222222222222222
vowels[4]='u'; ,EXPRESSION_STATEMENT, line no: 68,if (true) return; ,IF_STATEMENT, line no: 87, 8.4E-4, insert, 1.0, 0.0, 0.2222222222222222
k.value=0; ,EXPRESSION_STATEMENT, line no: 71,if (true) return; ,IF_STATEMENT, line no: 87, 8.4E-4, insert, 1.0, 0.0, 0.2222222222222222
j.value=0; ,EXPRESSION_STATEMENT, line no: 72,if (true) return; ,IF_STATEMENT, line no: 87, 8.4E-4, insert, 1.0, 0.0, 0.2222222222222222
syl.value=0; ,EXPRESSION_STATEMENT, line no: 73,if (true) return; ,IF_STATEMENT, line no: 87, 8.4E-4, insert, 1.0, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 74,length.value,QUALIFIED_NAME, line no: 76, 8.360180412371134E-4, insert, 0.9896907216494846, 0.0, 0.08333333333333333
format,SIMPLE_NAME, line no: 86,length.value,QUALIFIED_NAME, line no: 76, 8.360180412371134E-4, insert, 0.9896907216494846, 0.0, 0.08333333333333333
inputString=scanner.nextLine().toCharArray(); ,EXPRESSION_STATEMENT, line no: 75,if (true) return; ,IF_STATEMENT, line no: 87, 8.354347826086958E-4, insert, 1.0, 0.0, 0.21739130434782608
syl,SIMPLE_NAME, line no: 86,length.value,QUALIFIED_NAME, line no: 76, 8.322115384615385E-4, insert, 0.9846153846153847, 0.0, 0.08333333333333333
scanner.nextLine(),METHOD_INVOCATION, line no: 75,in,SIMPLE_NAME, line no: 53, 8.298013816925735E-4, insert, 0.09844559585492228, 0.0, 0.1111111111111111
"Please enter a string > ",STRING_LITERAL, line no: 74,k.value,QUALIFIED_NAME, line no: 71, 8.288065027755749E-4, insert, 0.9896907216494846, 0.0, 0.07692307692307693
"Please enter a string > ",STRING_LITERAL, line no: 74,j.value,QUALIFIED_NAME, line no: 72, 8.288065027755749E-4, insert, 0.9896907216494846, 0.0, 0.07692307692307693
output+=(String.format("Please enter a string > ")); ,EXPRESSION_STATEMENT, line no: 74,if (true) return; ,IF_STATEMENT, line no: 87, 8.261320754716982E-4, insert, 1.0, 0.0, 0.20754716981132076
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 8.088438543751902E-4, insert, 0.6842105263157895, 0.0, 0.14
syl,SIMPLE_NAME, line no: 86,inputString.length,QUALIFIED_NAME, line no: 76, 8.009615384615385E-4, insert, 0.9846153846153847, 0.0, 0.05555555555555555
vowels[0]='a'; ,EXPRESSION_STATEMENT, line no: 64,if (true) return; ,IF_STATEMENT, line no: 87, 7.875E-4, insert, 1.0, 0.0, 0.16666666666666666
vowels[2]='i'; ,EXPRESSION_STATEMENT, line no: 66,if (true) return; ,IF_STATEMENT, line no: 87, 7.875E-4, insert, 1.0, 0.0, 0.16666666666666666
vowels[3]='o'; ,EXPRESSION_STATEMENT, line no: 67,if (true) return; ,IF_STATEMENT, line no: 87, 7.875E-4, insert, 1.0, 0.0, 0.16666666666666666
vowels[5]='y'; ,EXPRESSION_STATEMENT, line no: 69,if (true) return; ,IF_STATEMENT, line no: 87, 7.875E-4, insert, 1.0, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 86,temp.value,QUALIFIED_NAME, line no: 78, 7.740384615384614E-4, insert, 0.28205128205128205, 0.0, 0.5
output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86,if (true) return; ,IF_STATEMENT, line no: 87, 7.669565217391305E-4, insert, 1.0, 0.0, 0.14492753623188406
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 7.53930948157252E-4, insert, 0.631578947368421, 0.0, 0.1346153846153846
toCharArray,SIMPLE_NAME, line no: 75,util,SIMPLE_NAME, line no: 44, 7.511705134243995E-4, insert, 0.010362694300518135, 0.0, 0.09090909090909091
"The number of syllables is %d.",STRING_LITERAL, line no: 86,Scanner,SIMPLE_NAME, line no: 44, 7.467026417525773E-4, insert, 0.005154639175257732, 0.0, 0.09375
value,SIMPLE_NAME, line no: 86,true,BOOLEAN_LITERAL, line no: 87, 7.399487179487179E-4, insert, 0.9743589743589743, 0.0, 0.4
String,SIMPLE_NAME, line no: 74,true,BOOLEAN_LITERAL, line no: 87, 6.953092783505155E-4, insert, 0.979381443298969, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 86,true,BOOLEAN_LITERAL, line no: 87, 6.953092783505155E-4, insert, 0.979381443298969, 0.0, 0.3333333333333333
"Please enter a string > ",STRING_LITERAL, line no: 74,java,SIMPLE_NAME, line no: 44, 6.838342585249802E-4, insert, 0.010309278350515464, 0.0, 0.07692307692307693
"Please enter a string > ",STRING_LITERAL, line no: 74,util,SIMPLE_NAME, line no: 44, 6.838342585249802E-4, insert, 0.010309278350515464, 0.0, 0.07692307692307693
nextLine,SIMPLE_NAME, line no: 75,i,SIMPLE_NAME, line no: 7, 6.836791237113402E-4, insert, 0.030927835051546393, 0.0, 0.125
"Please enter a string > ",STRING_LITERAL, line no: 74,in,SIMPLE_NAME, line no: 53, 6.677002379064235E-4, insert, 0.0979381443298969, 0.0, 0.07692307692307693
nextLine,SIMPLE_NAME, line no: 75,true,BOOLEAN_LITERAL, line no: 87, 6.365592783505155E-4, insert, 0.979381443298969, 0.0, 0.25
syl.value,QUALIFIED_NAME, line no: 86,args.length,QUALIFIED_NAME, line no: 50, 6.294517338331771E-4, insert, 0.29381443298969073, 0.0, 0.36363636363636365
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,value=i; ,EXPRESSION_STATEMENT, line no: 7, 6.246045538200408E-4, insert, 0.21052631578947367, 0.5, 0.32
syl.value,QUALIFIED_NAME, line no: 86,true,BOOLEAN_LITERAL, line no: 87, 6.169759450171822E-4, insert, 0.979381443298969, 0.0, 0.2222222222222222
"The number of syllables is %d.",STRING_LITERAL, line no: 86,util,SIMPLE_NAME, line no: 44, 6.161179123711341E-4, insert, 0.010309278350515464, 0.0, 0.0625
toCharArray,SIMPLE_NAME, line no: 75,true,BOOLEAN_LITERAL, line no: 87, 5.908761186999529E-4, insert, 0.9844559585492227, 0.0, 0.18181818181818182
scanner.nextLine(),METHOD_INVOCATION, line no: 75,java,SIMPLE_NAME, line no: 44, 5.85185664939551E-4, insert, 0.010362694300518135, 0.0, 0.05555555555555555
format,SIMPLE_NAME, line no: 74,true,BOOLEAN_LITERAL, line no: 87, 5.778092783505155E-4, insert, 0.979381443298969, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,true,BOOLEAN_LITERAL, line no: 87, 5.778092783505155E-4, insert, 0.979381443298969, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 74,System.in,QUALIFIED_NAME, line no: 53, 5.695876288659793E-4, insert, 0.09278350515463918, 0.0, 0.4444444444444444
String,SIMPLE_NAME, line no: 86,System.in,QUALIFIED_NAME, line no: 53, 5.695876288659793E-4, insert, 0.09278350515463918, 0.0, 0.4444444444444444
scanner,SIMPLE_NAME, line no: 75,true,BOOLEAN_LITERAL, line no: 87, 5.610235640648012E-4, insert, 0.979381443298969, 0.0, 0.14285714285714285
syl.value,QUALIFIED_NAME, line no: 86,System.out,QUALIFIED_NAME, line no: 56, 5.57860824742268E-4, insert, 0.29381443298969073, 0.0, 0.3
scanner.nextLine(),METHOD_INVOCATION, line no: 75,true,BOOLEAN_LITERAL, line no: 87, 5.410276338514681E-4, insert, 0.9844559585492227, 0.0, 0.1111111111111111
scanner.nextLine(),METHOD_INVOCATION, line no: 75,args.length,QUALIFIED_NAME, line no: 50, 5.340025906735752E-4, insert, 0.29533678756476683, 0.0, 0.2777777777777778
scanner,SIMPLE_NAME, line no: 75,mainClass.scanner,QUALIFIED_NAME, line no: 51, 5.289569436021831E-4, insert, 0.08762886597938144, 1.0, 0.4117647058823529
String,SIMPLE_NAME, line no: 74,args.length,QUALIFIED_NAME, line no: 50, 5.271790065604498E-4, insert, 0.29381443298969073, 0.0, 0.2727272727272727
String,SIMPLE_NAME, line no: 86,args.length,QUALIFIED_NAME, line no: 50, 5.271790065604498E-4, insert, 0.29381443298969073, 0.0, 0.2727272727272727
value,SIMPLE_NAME, line no: 86,args.length,QUALIFIED_NAME, line no: 50, 5.26048951048951E-4, insert, 0.2923076923076923, 0.0, 0.2727272727272727
"Please enter a string > ",STRING_LITERAL, line no: 74,true,BOOLEAN_LITERAL, line no: 87, 5.145400475812847E-4, insert, 0.979381443298969, 0.0, 0.07692307692307693
"The number of syllables is %d.",STRING_LITERAL, line no: 86,true,BOOLEAN_LITERAL, line no: 87, 5.043717783505154E-4, insert, 0.979381443298969, 0.0, 0.0625
scanner.nextLine(),METHOD_INVOCATION, line no: 75,mainClass.scanner,QUALIFIED_NAME, line no: 51, 5.035621761658031E-4, insert, 0.08808290155440414, 1.0, 0.3888888888888889
scanner.nextLine(),METHOD_INVOCATION, line no: 75,System.out,QUALIFIED_NAME, line no: 56, 4.7150259067357516E-4, insert, 0.29533678756476683, 0.0, 0.2222222222222222
scanner.nextLine(),METHOD_INVOCATION, line no: 75,mainClass.output,QUALIFIED_NAME, line no: 56, 4.7150259067357516E-4, insert, 0.29533678756476683, 0.0, 0.2222222222222222
"The number of syllables is %d.",STRING_LITERAL, line no: 86,java,SIMPLE_NAME, line no: 44, 4.69399162371134E-4, insert, 0.010309278350515464, 0.0, 0.03125
scanner,SIMPLE_NAME, line no: 75,java.util.Scanner,QUALIFIED_NAME, line no: 51, 4.6664645239539114E-4, insert, 0.09278350515463918, 0.0, 0.35294117647058826
"The number of syllables is %d.",STRING_LITERAL, line no: 86,in,SIMPLE_NAME, line no: 53, 4.5326514175257735E-4, insert, 0.0979381443298969, 0.0, 0.03125
syl.value,QUALIFIED_NAME, line no: 86,java.util,QUALIFIED_NAME, line no: 44, 4.484536082474226E-4, insert, 0.005154639175257732, 0.0, 0.3333333333333333
value,SIMPLE_NAME, line no: 86,java.util,QUALIFIED_NAME, line no: 44, 4.48076923076923E-4, insert, 0.005128205128205128, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 74,System.out,QUALIFIED_NAME, line no: 56, 4.453608247422681E-4, insert, 0.29381443298969073, 0.0, 0.2
format,SIMPLE_NAME, line no: 74,System.out,QUALIFIED_NAME, line no: 56, 4.453608247422681E-4, insert, 0.29381443298969073, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 75,System.out,QUALIFIED_NAME, line no: 56, 4.453608247422681E-4, insert, 0.29381443298969073, 0.0, 0.2
nextLine,SIMPLE_NAME, line no: 75,System.out,QUALIFIED_NAME, line no: 56, 4.453608247422681E-4, insert, 0.29381443298969073, 0.0, 0.2
String,SIMPLE_NAME, line no: 86,System.out,QUALIFIED_NAME, line no: 56, 4.453608247422681E-4, insert, 0.29381443298969073, 0.0, 0.2
format,SIMPLE_NAME, line no: 86,System.out,QUALIFIED_NAME, line no: 56, 4.453608247422681E-4, insert, 0.29381443298969073, 0.0, 0.2
scanner.nextLine(),METHOD_INVOCATION, line no: 75,java.util.Scanner,QUALIFIED_NAME, line no: 51, 4.4494818652849737E-4, insert, 0.09326424870466321, 0.0, 0.3333333333333333
nextLine,SIMPLE_NAME, line no: 75,System.in,QUALIFIED_NAME, line no: 53, 4.4458762886597934E-4, insert, 0.09278350515463918, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 74,temp.value,QUALIFIED_NAME, line no: 78, 4.376288659793814E-4, insert, 0.28350515463917525, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 75,temp.value,QUALIFIED_NAME, line no: 78, 4.376288659793814E-4, insert, 0.28350515463917525, 0.0, 0.2
nextLine,SIMPLE_NAME, line no: 75,temp.value,QUALIFIED_NAME, line no: 78, 4.376288659793814E-4, insert, 0.28350515463917525, 0.0, 0.2
format,SIMPLE_NAME, line no: 86,temp.value,QUALIFIED_NAME, line no: 78, 4.376288659793814E-4, insert, 0.28350515463917525, 0.0, 0.2
"Please enter a string > ",STRING_LITERAL, line no: 74,args.length,QUALIFIED_NAME, line no: 50, 4.3670697858842186E-4, insert, 0.29381443298969073, 0.0, 0.19230769230769232
"Please enter a string > ",STRING_LITERAL, line no: 74,mainClass.output,QUALIFIED_NAME, line no: 56, 4.3670697858842186E-4, insert, 0.29381443298969073, 0.0, 0.19230769230769232
format,SIMPLE_NAME, line no: 74,mainClass.output,QUALIFIED_NAME, line no: 56, 4.3129832474226806E-4, insert, 0.29381443298969073, 0.0, 0.1875
format,SIMPLE_NAME, line no: 86,mainClass.output,QUALIFIED_NAME, line no: 56, 4.3129832474226806E-4, insert, 0.29381443298969073, 0.0, 0.1875
"The number of syllables is %d.",STRING_LITERAL, line no: 86,mainClass.output,QUALIFIED_NAME, line no: 56, 4.3129832474226806E-4, insert, 0.29381443298969073, 0.0, 0.1875
syl.value,QUALIFIED_NAME, line no: 86,mainClass.output,QUALIFIED_NAME, line no: 56, 4.3129832474226806E-4, insert, 0.29381443298969073, 0.0, 0.1875
value,SIMPLE_NAME, line no: 86,mainClass.output,QUALIFIED_NAME, line no: 56, 4.301682692307692E-4, insert, 0.2923076923076923, 0.0, 0.1875
toCharArray,SIMPLE_NAME, line no: 75,args.length,QUALIFIED_NAME, line no: 50, 4.2604804521902964E-4, insert, 0.29533678756476683, 0.0, 0.18181818181818182
toCharArray,SIMPLE_NAME, line no: 75,System.out,QUALIFIED_NAME, line no: 56, 4.2604804521902964E-4, insert, 0.29533678756476683, 0.0, 0.18181818181818182
format,SIMPLE_NAME, line no: 74,args.length,QUALIFIED_NAME, line no: 50, 4.249062792877226E-4, insert, 0.29381443298969073, 0.0, 0.18181818181818182
scanner,SIMPLE_NAME, line no: 75,args.length,QUALIFIED_NAME, line no: 50, 4.249062792877226E-4, insert, 0.29381443298969073, 0.0, 0.18181818181818182
nextLine,SIMPLE_NAME, line no: 75,args.length,QUALIFIED_NAME, line no: 50, 4.249062792877226E-4, insert, 0.29381443298969073, 0.0, 0.18181818181818182
format,SIMPLE_NAME, line no: 86,args.length,QUALIFIED_NAME, line no: 50, 4.249062792877226E-4, insert, 0.29381443298969073, 0.0, 0.18181818181818182
syl,SIMPLE_NAME, line no: 86,args.length,QUALIFIED_NAME, line no: 50, 4.237762237762238E-4, insert, 0.2923076923076923, 0.0, 0.18181818181818182
toCharArray,SIMPLE_NAME, line no: 75,temp.value,QUALIFIED_NAME, line no: 78, 4.1827602449364103E-4, insert, 0.2849740932642487, 0.0, 0.18181818181818182
output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86,if (temp.value == vowels[j.value]) {   syl.value=syl.value + 1;   j.value=5; } ,IF_STATEMENT, line no: 80, 4.158167888074617E-4, insert, 0.14736842105263157, 1.7142857142857142, 0.34177215189873417
scanner.nextLine(),METHOD_INVOCATION, line no: 75,temp.value,QUALIFIED_NAME, line no: 78, 4.012305699481865E-4, insert, 0.2849740932642487, 0.0, 0.16666666666666666
"Please enter a string > ",STRING_LITERAL, line no: 74,System.out,QUALIFIED_NAME, line no: 56, 3.934377478191912E-4, insert, 0.29381443298969073, 0.0, 0.15384615384615385
"The number of syllables is %d.",STRING_LITERAL, line no: 86,temp.value,QUALIFIED_NAME, line no: 78, 3.884101159793814E-4, insert, 0.28350515463917525, 0.0, 0.15625
scanner.nextLine(),METHOD_INVOCATION, line no: 75,System.in,QUALIFIED_NAME, line no: 53, 3.824481865284974E-4, insert, 0.09326424870466321, 0.0, 0.2777777777777778
inputString=scanner.nextLine().toCharArray(); ,EXPRESSION_STATEMENT, line no: 75,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 3.7002799552071674E-4, insert, 0.2894736842105263, 0.6666666666666666, 0.19858156028368795
output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 3.633258678611423E-4, insert, 0.2894736842105263, 0.0, 0.19148936170212766
toCharArray,SIMPLE_NAME, line no: 75,mainClass.output,QUALIFIED_NAME, line no: 56, 3.621275906735751E-4, insert, 0.29533678756476683, 0.0, 0.125
String,SIMPLE_NAME, line no: 74,mainClass.output,QUALIFIED_NAME, line no: 56, 3.6098582474226805E-4, insert, 0.29381443298969073, 0.0, 0.125
scanner,SIMPLE_NAME, line no: 75,mainClass.output,QUALIFIED_NAME, line no: 56, 3.6098582474226805E-4, insert, 0.29381443298969073, 0.0, 0.125
nextLine,SIMPLE_NAME, line no: 75,mainClass.output,QUALIFIED_NAME, line no: 56, 3.6098582474226805E-4, insert, 0.29381443298969073, 0.0, 0.125
String,SIMPLE_NAME, line no: 86,mainClass.output,QUALIFIED_NAME, line no: 56, 3.6098582474226805E-4, insert, 0.29381443298969073, 0.0, 0.125
"The number of syllables is %d.",STRING_LITERAL, line no: 86,args.length,QUALIFIED_NAME, line no: 50, 3.6098582474226805E-4, insert, 0.29381443298969073, 0.0, 0.125
scanner.nextLine(),METHOD_INVOCATION, line no: 75,i,SIMPLE_NAME, line no: 7, 3.5813903281519863E-4, insert, 0.031088082901554404, 0.0, 0.05555555555555555
output+=(String.format("Please enter a string > ")); ,EXPRESSION_STATEMENT, line no: 74,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 3.5662374020156777E-4, insert, 0.2894736842105263, 0.0, 0.18439716312056736
"Please enter a string > ",STRING_LITERAL, line no: 74,temp.value,QUALIFIED_NAME, line no: 78, 3.424365582870738E-4, insert, 0.28350515463917525, 0.0, 0.11538461538461539
length.value=inputString.length; ,EXPRESSION_STATEMENT, line no: 76,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 3.3651735722284434E-4, insert, 0.2894736842105263, 0.0, 0.16312056737588654
nextLine,SIMPLE_NAME, line no: 75,java.util.Scanner,QUALIFIED_NAME, line no: 51, 3.3429351121892054E-4, insert, 0.09278350515463918, 0.0, 0.23529411764705882
syl.value,QUALIFIED_NAME, line no: 86,java.util.Scanner,QUALIFIED_NAME, line no: 51, 3.3429351121892054E-4, insert, 0.09278350515463918, 0.0, 0.23529411764705882
value,SIMPLE_NAME, line no: 86,java.util.Scanner,QUALIFIED_NAME, line no: 51, 3.339366515837104E-4, insert, 0.09230769230769231, 0.0, 0.23529411764705882
syl,SIMPLE_NAME, line no: 86,System.out,QUALIFIED_NAME, line no: 56, 3.317307692307692E-4, insert, 0.2923076923076923, 0.0, 0.1
value,SIMPLE_NAME, line no: 86,System.out,QUALIFIED_NAME, line no: 56, 3.317307692307692E-4, insert, 0.2923076923076923, 0.0, 0.1
syl.value,QUALIFIED_NAME, line no: 86,mainClass.scanner,QUALIFIED_NAME, line no: 51, 3.304275318374772E-4, insert, 0.08762886597938144, 0.0, 0.23529411764705882
"The number of syllables is %d.",STRING_LITERAL, line no: 86,System.out,QUALIFIED_NAME, line no: 56, 3.25829574742268E-4, insert, 0.29381443298969073, 0.0, 0.09375
"Please enter a string > ",STRING_LITERAL, line no: 74,mainClass.scanner,QUALIFIED_NAME, line no: 51, 3.253370340999207E-4, insert, 0.08762886597938144, 0.0, 0.23076923076923078
String,SIMPLE_NAME, line no: 74,temp.value,QUALIFIED_NAME, line no: 78, 3.251288659793814E-4, insert, 0.28350515463917525, 0.0, 0.1
String,SIMPLE_NAME, line no: 86,temp.value,QUALIFIED_NAME, line no: 78, 3.251288659793814E-4, insert, 0.28350515463917525, 0.0, 0.1
syl,SIMPLE_NAME, line no: 86,temp.value,QUALIFIED_NAME, line no: 78, 3.240384615384615E-4, insert, 0.28205128205128205, 0.0, 0.1
scanner.nextLine(),METHOD_INVOCATION, line no: 75,java.util,QUALIFIED_NAME, line no: 44, 3.2383419689119167E-4, insert, 0.0051813471502590676, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 74,java.util,QUALIFIED_NAME, line no: 44, 3.2345360824742267E-4, insert, 0.005154639175257732, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 74,java.util,QUALIFIED_NAME, line no: 44, 3.2345360824742267E-4, insert, 0.005154639175257732, 0.0, 0.2222222222222222
nextLine,SIMPLE_NAME, line no: 75,java.util,QUALIFIED_NAME, line no: 44, 3.2345360824742267E-4, insert, 0.005154639175257732, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 86,java.util,QUALIFIED_NAME, line no: 44, 3.2345360824742267E-4, insert, 0.005154639175257732, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 86,java.util,QUALIFIED_NAME, line no: 44, 3.2345360824742267E-4, insert, 0.005154639175257732, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 75,System.in,QUALIFIED_NAME, line no: 53, 3.195876288659794E-4, insert, 0.09278350515463918, 0.0, 0.2222222222222222
syl.value,QUALIFIED_NAME, line no: 86,System.in,QUALIFIED_NAME, line no: 53, 3.195876288659794E-4, insert, 0.09278350515463918, 0.0, 0.2222222222222222
output+=(String.format("Please enter a string > ")); ,EXPRESSION_STATEMENT, line no: 74,if (temp.value == vowels[j.value]) {   syl.value=syl.value + 1;   j.value=5; } ,IF_STATEMENT, line no: 80, 2.9619653564290474E-4, insert, 0.14736842105263157, 0.0, 0.21518987341772153
syl,SIMPLE_NAME, line no: 86,mainClass.output,QUALIFIED_NAME, line no: 56, 2.8954326923076926E-4, insert, 0.2923076923076923, 0.0, 0.0625
"Please enter a string > ",STRING_LITERAL, line no: 74,java.util.Scanner,QUALIFIED_NAME, line no: 51, 2.8593378271213327E-4, insert, 0.09278350515463918, 0.0, 0.19230769230769232
"Please enter a string > ",STRING_LITERAL, line no: 74,System.in,QUALIFIED_NAME, line no: 53, 2.8593378271213327E-4, insert, 0.09278350515463918, 0.0, 0.19230769230769232
toCharArray,SIMPLE_NAME, line no: 75,java.util,QUALIFIED_NAME, line no: 44, 2.7837965143664626E-4, insert, 0.0051813471502590676, 0.0, 0.18181818181818182
"Please enter a string > ",STRING_LITERAL, line no: 74,i,SIMPLE_NAME, line no: 7, 2.773810467882633E-4, insert, 0.030927835051546393, 0.0, 0.038461538461538464
"The number of syllables is %d.",STRING_LITERAL, line no: 86,mainClass.scanner,QUALIFIED_NAME, line no: 51, 2.7665914948453603E-4, insert, 0.08762886597938144, 0.0, 0.1875
length.value=inputString.length; ,EXPRESSION_STATEMENT, line no: 76,if (temp.value == vowels[j.value]) {   syl.value=syl.value + 1;   j.value=5; } ,IF_STATEMENT, line no: 80, 2.722724850099933E-4, insert, 0.14736842105263157, 0.75, 0.189873417721519
